,codigo_refes,efector,anio,agrupacion,servicio,total,id_origen,nombre_establecimento,tipologia_sigla,tipologia_desc,categoria_desc,cuit_refes,origen_financimiento_desc,dependencia_desc,provincia_desc,departamento_desc,domicilio,codigo_postal,razon_social,especialidad,id_dependencia,id_provincia_indec,id_provincia_refes,id_localidad_bahra,id_tipologia,id_localidad_indec,id_departamento_indec,id_categoria_desc,id_barrio_indec,fecha_registro,estado_geo,latitud,longitud,pais,WKT
234,14020012215307,HOSPITAL DE REHABILITACION RESPIRATORIA MARIA FERRER,2019,medicina,oncologia,962,24530,HOSPITAL DE REHABILITACION RESPIRATORIA MARIA FERRER,ESCIE,Establecimiento de salud con internación especializada en otras especialidades,Alto riesgo con terapia intensiva especializada,34999032089,Público,Municipal,CABA,COMUNA 4,DOCTOR ENRIQUE FINOCHIETTO 849,1272,*sin dato*,Rehabilitación,22,2,1,2004010001,14,9100000021,516,154,-1,2010-08-28,sin_confirmar,-34.63041,-58.37581,Argentina,POINT (-58.37581 -34.63041)
235,14020012215307,HOSPITAL DE REHABILITACION RESPIRATORIA MARIA FERRER,2019,medicina,enfermedades_pulmonares_intersticiales_difusas_epid,2115,24530,HOSPITAL DE REHABILITACION RESPIRATORIA MARIA FERRER,ESCIE,Establecimiento de salud con internación especializada en otras especialidades,Alto riesgo con terapia intensiva especializada,34999032089,Público,Municipal,CABA,COMUNA 4,DOCTOR ENRIQUE FINOCHIETTO 849,1272,*sin dato*,Rehabilitación,22,2,1,2004010001,14,9100000021,516,154,-1,2010-08-28,sin_confirmar,-34.63041,-58.37581,Argentina,POINT (-58.37581 -34.63041)
236,14020012215307,HOSPITAL DE REHABILITACION RESPIRATORIA MARIA FERRER,2019,medicina,cesacion_tabaquica,131,24530,HOSPITAL DE REHABILITACION RESPIRATORIA MARIA FERRER,ESCIE,Establecimiento de salud con internación especializada en otras especialidades,Alto riesgo con terapia intensiva especializada,34999032089,Público,Municipal,CABA,COMUNA 4,DOCTOR ENRIQUE FINOCHIETTO 849,1272,*sin dato*,Rehabilitación,22,2,1,2004010001,14,9100000021,516,154,-1,2010-08-28,sin_confirmar,-34.63041,-58.37581,Argentina,POINT (-58.37581 -34.63041)
237,14020012215307,HOSPITAL DE REHABILITACION RESPIRATORIA MARIA FERRER,2019,cirugia,cirugia_cardiovascular_y_toracica,1091,24530,HOSPITAL DE REHABILITACION RESPIRATORIA MARIA FERRER,ESCIE,Establecimiento de salud con internación especializada en otras especialidades,Alto riesgo con terapia intensiva especializada,34999032089,Público,Municipal,CABA,COMUNA 4,DOCTOR ENRIQUE FINOCHIETTO 849,1272,*sin dato*,Rehabilitación,22,2,1,2004010001,14,9100000021,516,154,-1,2010-08-28,sin_confirmar,-34.63041,-58.37581,Argentina,POINT (-58.37581 -34.63041)
238,14020012215307,HOSPITAL DE REHABILITACION RESPIRATORIA MARIA FERRER,2019,pediatria,neumonologia,2174,24530,HOSPITAL DE REHABILITACION RESPIRATORIA MARIA FERRER,ESCIE,Establecimiento de salud con internación especializada en otras especialidades,Alto riesgo con terapia intensiva especializada,34999032089,Público,Municipal,CABA,COMUNA 4,DOCTOR ENRIQUE FINOCHIETTO 849,1272,*sin dato*,Rehabilitación,22,2,1,2004010001,14,9100000021,516,154,-1,2010-08-28,sin_confirmar,-34.63041,-58.37581,Argentina,POINT (-58.37581 -34.63041)
239,14020012215307,HOSPITAL DE REHABILITACION RESPIRATORIA MARIA FERRER,2019,pediatria,neumonologia_vesp,353,24530,HOSPITAL DE REHABILITACION RESPIRATORIA MARIA FERRER,ESCIE,Establecimiento de salud con internación especializada en otras especialidades,Alto riesgo con terapia intensiva especializada,34999032089,Público,Municipal,CABA,COMUNA 4,DOCTOR ENRIQUE FINOCHIETTO 849,1272,*sin dato*,Rehabilitación,22,2,1,2004010001,14,9100000021,516,154,-1,2010-08-28,sin_confirmar,-34.63041,-58.37581,Argentina,POINT (-58.37581 -34.63041)
240,14020012215307,HOSPITAL DE REHABILITACION RESPIRATORIA MARIA FERRER,2019,urgencia,guardia,18346,24530,HOSPITAL DE REHABILITACION RESPIRATORIA MARIA FERRER,ESCIE,Establecimiento de salud con internación especializada en otras especialidades,Alto riesgo con terapia intensiva especializada,34999032089,Público,Municipal,CABA,COMUNA 4,DOCTOR ENRIQUE FINOCHIETTO 849,1272,*sin dato*,Rehabilitación,22,2,1,2004010001,14,9100000021,516,154,-1,2010-08-28,sin_confirmar,-34.63041,-58.37581,Argentina,POINT (-58.37581 -34.63041)
241,14020012215307,HOSPITAL DE REHABILITACION RESPIRATORIA MARIA FERRER,2018,medicina,neumonologia,9405,24530,HOSPITAL DE REHABILITACION RESPIRATORIA MARIA FERRER,ESCIE,Establecimiento de salud con internación especializada en otras especialidades,Alto riesgo con terapia intensiva especializada,34999032089,Público,Municipal,CABA,COMUNA 4,DOCTOR ENRIQUE FINOCHIETTO 849,1272,*sin dato*,Rehabilitación,22,2,1,2004010001,14,9100000021,516,154,-1,2010-08-28,sin_confirmar,-34.63041,-58.37581,Argentina,POINT (-58.37581 -34.63041)
242,14020012215307,HOSPITAL DE REHABILITACION RESPIRATORIA MARIA FERRER,2018,medicina,neumonologia_vesp,5263,24530,HOSPITAL DE REHABILITACION RESPIRATORIA MARIA FERRER,ESCIE,Establecimiento de salud con internación especializada en otras especialidades,Alto riesgo con terapia intensiva especializada,34999032089,Público,Municipal,CABA,COMUNA 4,DOCTOR ENRIQUE FINOCHIETTO 849,1272,*sin dato*,Rehabilitación,22,2,1,2004010001,14,9100000021,516,154,-1,2010-08-28,sin_confirmar,-34.63041,-58.37581,Argentina,POINT (-58.37581 -34.63041)
243,14020012215307,HOSPITAL DE REHABILITACION RESPIRATORIA MARIA FERRER,2018,medicina,miastenia_gravis,221,24530,HOSPITAL DE REHABILITACION RESPIRATORIA MARIA FERRER,ESCIE,Establecimiento de salud con internación especializada en otras especialidades,Alto riesgo con terapia intensiva especializada,34999032089,Público,Municipal,CABA,COMUNA 4,DOCTOR ENRIQUE FINOCHIETTO 849,1272,*sin dato*,Rehabilitación,22,2,1,2004010001,14,9100000021,516,154,-1,2010-08-28,sin_confirmar,-34.63041,-58.37581,Argentina,POINT (-58.37581 -34.63041)
244,14020012215307,HOSPITAL DE REHABILITACION RESPIRATORIA MARIA FERRER,2018,medicina,miastenia_gravis_vesp,539,24530,HOSPITAL DE REHABILITACION RESPIRATORIA MARIA FERRER,ESCIE,Establecimiento de salud con internación especializada en otras especialidades,Alto riesgo con terapia intensiva especializada,34999032089,Público,Municipal,CABA,COMUNA 4,DOCTOR ENRIQUE FINOCHIETTO 849,1272,*sin dato*,Rehabilitación,22,2,1,2004010001,14,9100000021,516,154,-1,2010-08-28,sin_confirmar,-34.63041,-58.37581,Argentina,POINT (-58.37581 -34.63041)
245,14020012215307,HOSPITAL DE REHABILITACION RESPIRATORIA MARIA FERRER,2018,medicina,cardiologia,2060,24530,HOSPITAL DE REHABILITACION RESPIRATORIA MARIA FERRER,ESCIE,Establecimiento de salud con internación especializada en otras especialidades,Alto riesgo con terapia intensiva especializada,34999032089,Público,Municipal,CABA,COMUNA 4,DOCTOR ENRIQUE FINOCHIETTO 849,1272,*sin dato*,Rehabilitación,22,2,1,2004010001,14,9100000021,516,154,-1,2010-08-28,sin_confirmar,-34.63041,-58.37581,Argentina,POINT (-58.37581 -34.63041)
246,14020012215307,HOSPITAL DE REHABILITACION RESPIRATORIA MARIA FERRER,2018,medicina,cardiologia_vesp,123,24530,HOSPITAL DE REHABILITACION RESPIRATORIA MARIA FERRER,ESCIE,Establecimiento de salud con internación especializada en otras especialidades,Alto riesgo con terapia intensiva especializada,34999032089,Público,Municipal,CABA,COMUNA 4,DOCTOR ENRIQUE FINOCHIETTO 849,1272,*sin dato*,Rehabilitación,22,2,1,2004010001,14,9100000021,516,154,-1,2010-08-28,sin_confirmar,-34.63041,-58.37581,Argentina,POINT (-58.37581 -34.63041)
247,14020012215307,HOSPITAL DE REHABILITACION RESPIRATORIA MARIA FERRER,2018,medicina,oncologia,1102,24530,HOSPITAL DE REHABILITACION RESPIRATORIA MARIA FERRER,ESCIE,Establecimiento de salud con internación especializada en otras especialidades,Alto riesgo con terapia intensiva especializada,34999032089,Público,Municipal,CABA,COMUNA 4,DOCTOR ENRIQUE FINOCHIETTO 849,1272,*sin dato*,Rehabilitación,22,2,1,2004010001,14,9100000021,516,154,-1,2010-08-28,sin_confirmar,-34.63041,-58.37581,Argentina,POINT (-58.37581 -34.63041)
248,14020012215307,HOSPITAL DE REHABILITACION RESPIRATORIA MARIA FERRER,2018,medicina,enfermedades_pulmonares_intersticiales_difusas_epid,2319,24530,HOSPITAL DE REHABILITACION RESPIRATORIA MARIA FERRER,ESCIE,Establecimiento de salud con internación especializada en otras especialidades,Alto riesgo con terapia intensiva especializada,34999032089,Público,Municipal,CABA,COMUNA 4,DOCTOR ENRIQUE FINOCHIETTO 849,1272,*sin dato*,Rehabilitación,22,2,1,2004010001,14,9100000021,516,154,-1,2010-08-28,sin_confirmar,-34.63041,-58.37581,Argentina,POINT (-58.37581 -34.63041)
249,14020012215307,HOSPITAL DE REHABILITACION RESPIRATORIA MARIA FERRER,2018,medicina,cesacion_tabaquica,128,24530,HOSPITAL DE REHABILITACION RESPIRATORIA MARIA FERRER,ESCIE,Establecimiento de salud con internación especializada en otras especialidades,Alto riesgo con terapia intensiva especializada,34999032089,Público,Municipal,CABA,COMUNA 4,DOCTOR ENRIQUE FINOCHIETTO 849,1272,*sin dato*,Rehabilitación,22,2,1,2004010001,14,9100000021,516,154,-1,2010-08-28,sin_confirmar,-34.63041,-58.37581,Argentina,POINT (-58.37581 -34.63041)
250,14020012215307,HOSPITAL DE REHABILITACION RESPIRATORIA MARIA FERRER,2018,cirugia,cirugia_cardiovascular_y_toracica,933,24530,HOSPITAL DE REHABILITACION RESPIRATORIA MARIA FERRER,ESCIE,Establecimiento de salud con internación especializada en otras especialidades,Alto riesgo con terapia intensiva especializada,34999032089,Público,Municipal,CABA,COMUNA 4,DOCTOR ENRIQUE FINOCHIETTO 849,1272,*sin dato*,Rehabilitación,22,2,1,2004010001,14,9100000021,516,154,-1,2010-08-28,sin_confirmar,-34.63041,-58.37581,Argentina,POINT (-58.37581 -34.63041)
251,14020012215307,HOSPITAL DE REHABILITACION RESPIRATORIA MARIA FERRER,2018,pediatria,neumonologia,1688,24530,HOSPITAL DE REHABILITACION RESPIRATORIA MARIA FERRER,ESCIE,Establecimiento de salud con internación especializada en otras especialidades,Alto riesgo con terapia intensiva especializada,34999032089,Público,Municipal,CABA,COMUNA 4,DOCTOR ENRIQUE FINOCHIETTO 849,1272,*sin dato*,Rehabilitación,22,2,1,2004010001,14,9100000021,516,154,-1,2010-08-28,sin_confirmar,-34.63041,-58.37581,Argentina,POINT (-58.37581 -34.63041)
252,14020012215307,HOSPITAL DE REHABILITACION RESPIRATORIA MARIA FERRER,2018,pediatria,neumonologia_vesp,1289,24530,HOSPITAL DE REHABILITACION RESPIRATORIA MARIA FERRER,ESCIE,Establecimiento de salud con internación especializada en otras especialidades,Alto riesgo con terapia intensiva especializada,34999032089,Público,Municipal,CABA,COMUNA 4,DOCTOR ENRIQUE FINOCHIETTO 849,1272,*sin dato*,Rehabilitación,22,2,1,2004010001,14,9100000021,516,154,-1,2010-08-28,sin_confirmar,-34.63041,-58.37581,Argentina,POINT (-58.37581 -34.63041)
253,14020012215307,HOSPITAL DE REHABILITACION RESPIRATORIA MARIA FERRER,2018,urgencia,guardia,17080,24530,HOSPITAL DE REHABILITACION RESPIRATORIA MARIA FERRER,ESCIE,Establecimiento de salud con internación especializada en otras especialidades,Alto riesgo con terapia intensiva especializada,34999032089,Público,Municipal,CABA,COMUNA 4,DOCTOR ENRIQUE FINOCHIETTO 849,1272,*sin dato*,Rehabilitación,22,2,1,2004010001,14,9100000021,516,154,-1,2010-08-28,sin_confirmar,-34.63041,-58.37581,Argentina,POINT (-58.37581 -34.63041)
254,13020012215280,HOSPITAL DE SALUD MENTAL BRAULIO MOYANO,2019,,cardiologia,5396,10178,HOSPITAL DE SALUD MENTAL BRAULIO MOYANO,ESCIESM,Establecimiento de salud con internación especializada en salud mental,Mediano riesgo con internación con cuidados especiales,34999032089,Público,Municipal,CABA,COMUNA 4,Brandsen 2570,1287,*sin dato*,Sin dato,22,2,1,2004010001,13,9100000021,516,142,-1,2010-08-28,confirmado,-34.63967,-58.38527,Argentina,POINT (-58.38527 -34.63967)
255,13020012215280,HOSPITAL DE SALUD MENTAL BRAULIO MOYANO,2019,,cirugia_general,4918,10178,HOSPITAL DE SALUD MENTAL BRAULIO MOYANO,ESCIESM,Establecimiento de salud con internación especializada en salud mental,Mediano riesgo con internación con cuidados especiales,34999032089,Público,Municipal,CABA,COMUNA 4,Brandsen 2570,1287,*sin dato*,Sin dato,22,2,1,2004010001,13,9100000021,516,142,-1,2010-08-28,confirmado,-34.63967,-58.38527,Argentina,POINT (-58.38527 -34.63967)
256,13020012215280,HOSPITAL DE SALUD MENTAL BRAULIO MOYANO,2019,,clinica_medica,13721,10178,HOSPITAL DE SALUD MENTAL BRAULIO MOYANO,ESCIESM,Establecimiento de salud con internación especializada en salud mental,Mediano riesgo con internación con cuidados especiales,34999032089,Público,Municipal,CABA,COMUNA 4,Brandsen 2570,1287,*sin dato*,Sin dato,22,2,1,2004010001,13,9100000021,516,142,-1,2010-08-28,confirmado,-34.63967,-58.38527,Argentina,POINT (-58.38527 -34.63967)
257,13020012215280,HOSPITAL DE SALUD MENTAL BRAULIO MOYANO,2019,,dermatologia,1915,10178,HOSPITAL DE SALUD MENTAL BRAULIO MOYANO,ESCIESM,Establecimiento de salud con internación especializada en salud mental,Mediano riesgo con internación con cuidados especiales,34999032089,Público,Municipal,CABA,COMUNA 4,Brandsen 2570,1287,*sin dato*,Sin dato,22,2,1,2004010001,13,9100000021,516,142,-1,2010-08-28,confirmado,-34.63967,-58.38527,Argentina,POINT (-58.38527 -34.63967)
258,13020012215280,HOSPITAL DE SALUD MENTAL BRAULIO MOYANO,2019,,gincecologia,4161,10178,HOSPITAL DE SALUD MENTAL BRAULIO MOYANO,ESCIESM,Establecimiento de salud con internación especializada en salud mental,Mediano riesgo con internación con cuidados especiales,34999032089,Público,Municipal,CABA,COMUNA 4,Brandsen 2570,1287,*sin dato*,Sin dato,22,2,1,2004010001,13,9100000021,516,142,-1,2010-08-28,confirmado,-34.63967,-58.38527,Argentina,POINT (-58.38527 -34.63967)
259,13020012215280,HOSPITAL DE SALUD MENTAL BRAULIO MOYANO,2019,,infectologia,2379,10178,HOSPITAL DE SALUD MENTAL BRAULIO MOYANO,ESCIESM,Establecimiento de salud con internación especializada en salud mental,Mediano riesgo con internación con cuidados especiales,34999032089,Público,Municipal,CABA,COMUNA 4,Brandsen 2570,1287,*sin dato*,Sin dato,22,2,1,2004010001,13,9100000021,516,142,-1,2010-08-28,confirmado,-34.63967,-58.38527,Argentina,POINT (-58.38527 -34.63967)
260,13020012215280,HOSPITAL DE SALUD MENTAL BRAULIO MOYANO,2019,,neurologia,2322,10178,HOSPITAL DE SALUD MENTAL BRAULIO MOYANO,ESCIESM,Establecimiento de salud con internación especializada en salud mental,Mediano riesgo con internación con cuidados especiales,34999032089,Público,Municipal,CABA,COMUNA 4,Brandsen 2570,1287,*sin dato*,Sin dato,22,2,1,2004010001,13,9100000021,516,142,-1,2010-08-28,confirmado,-34.63967,-58.38527,Argentina,POINT (-58.38527 -34.63967)
261,13020012215280,HOSPITAL DE SALUD MENTAL BRAULIO MOYANO,2019,,oftalmologia,1998,10178,HOSPITAL DE SALUD MENTAL BRAULIO MOYANO,ESCIESM,Establecimiento de salud con internación especializada en salud mental,Mediano riesgo con internación con cuidados especiales,34999032089,Público,Municipal,CABA,COMUNA 4,Brandsen 2570,1287,*sin dato*,Sin dato,22,2,1,2004010001,13,9100000021,516,142,-1,2010-08-28,confirmado,-34.63967,-58.38527,Argentina,POINT (-58.38527 -34.63967)
262,13020012215280,HOSPITAL DE SALUD MENTAL BRAULIO MOYANO,2019,,ortopedia_y_traumatologia,1090,10178,HOSPITAL DE SALUD MENTAL BRAULIO MOYANO,ESCIESM,Establecimiento de salud con internación especializada en salud mental,Mediano riesgo con internación con cuidados especiales,34999032089,Público,Municipal,CABA,COMUNA 4,Brandsen 2570,1287,*sin dato*,Sin dato,22,2,1,2004010001,13,9100000021,516,142,-1,2010-08-28,confirmado,-34.63967,-58.38527,Argentina,POINT (-58.38527 -34.63967)
263,13020012215280,HOSPITAL DE SALUD MENTAL BRAULIO MOYANO,2018,,cardiologia,4896,10178,HOSPITAL DE SALUD MENTAL BRAULIO MOYANO,ESCIESM,Establecimiento de salud con internación especializada en salud mental,Mediano riesgo con internación con cuidados especiales,34999032089,Público,Municipal,CABA,COMUNA 4,Brandsen 2570,1287,*sin dato*,Sin dato,22,2,1,2004010001,13,9100000021,516,142,-1,2010-08-28,confirmado,-34.63967,-58.38527,Argentina,POINT (-58.38527 -34.63967)
264,13020012215280,HOSPITAL DE SALUD MENTAL BRAULIO MOYANO,2018,,cirugia_general,3918,10178,HOSPITAL DE SALUD MENTAL BRAULIO MOYANO,ESCIESM,Establecimiento de salud con internación especializada en salud mental,Mediano riesgo con internación con cuidados especiales,34999032089,Público,Municipal,CABA,COMUNA 4,Brandsen 2570,1287,*sin dato*,Sin dato,22,2,1,2004010001,13,9100000021,516,142,-1,2010-08-28,confirmado,-34.63967,-58.38527,Argentina,POINT (-58.38527 -34.63967)
265,13020012215280,HOSPITAL DE SALUD MENTAL BRAULIO MOYANO,2018,,clinica_medica,10055,10178,HOSPITAL DE SALUD MENTAL BRAULIO MOYANO,ESCIESM,Establecimiento de salud con internación especializada en salud mental,Mediano riesgo con internación con cuidados especiales,34999032089,Público,Municipal,CABA,COMUNA 4,Brandsen 2570,1287,*sin dato*,Sin dato,22,2,1,2004010001,13,9100000021,516,142,-1,2010-08-28,confirmado,-34.63967,-58.38527,Argentina,POINT (-58.38527 -34.63967)
266,13020012215280,HOSPITAL DE SALUD MENTAL BRAULIO MOYANO,2018,,dermatologia,1685,10178,HOSPITAL DE SALUD MENTAL BRAULIO MOYANO,ESCIESM,Establecimiento de salud con internación especializada en salud mental,Mediano riesgo con internación con cuidados especiales,34999032089,Público,Municipal,CABA,COMUNA 4,Brandsen 2570,1287,*sin dato*,Sin dato,22,2,1,2004010001,13,9100000021,516,142,-1,2010-08-28,confirmado,-34.63967,-58.38527,Argentina,POINT (-58.38527 -34.63967)
267,13020012215280,HOSPITAL DE SALUD MENTAL BRAULIO MOYANO,2018,,gincecologia,3438,10178,HOSPITAL DE SALUD MENTAL BRAULIO MOYANO,ESCIESM,Establecimiento de salud con internación especializada en salud mental,Mediano riesgo con internación con cuidados especiales,34999032089,Público,Municipal,CABA,COMUNA 4,Brandsen 2570,1287,*sin dato*,Sin dato,22,2,1,2004010001,13,9100000021,516,142,-1,2010-08-28,confirmado,-34.63967,-58.38527,Argentina,POINT (-58.38527 -34.63967)
268,13020012215280,HOSPITAL DE SALUD MENTAL BRAULIO MOYANO,2018,,infectologia,780,10178,HOSPITAL DE SALUD MENTAL BRAULIO MOYANO,ESCIESM,Establecimiento de salud con internación especializada en salud mental,Mediano riesgo con internación con cuidados especiales,34999032089,Público,Municipal,CABA,COMUNA 4,Brandsen 2570,1287,*sin dato*,Sin dato,22,2,1,2004010001,13,9100000021,516,142,-1,2010-08-28,confirmado,-34.63967,-58.38527,Argentina,POINT (-58.38527 -34.63967)
269,13020012215280,HOSPITAL DE SALUD MENTAL BRAULIO MOYANO,2018,,neurologia,1322,10178,HOSPITAL DE SALUD MENTAL BRAULIO MOYANO,ESCIESM,Establecimiento de salud con internación especializada en salud mental,Mediano riesgo con internación con cuidados especiales,34999032089,Público,Municipal,CABA,COMUNA 4,Brandsen 2570,1287,*sin dato*,Sin dato,22,2,1,2004010001,13,9100000021,516,142,-1,2010-08-28,confirmado,-34.63967,-58.38527,Argentina,POINT (-58.38527 -34.63967)
270,13020012215280,HOSPITAL DE SALUD MENTAL BRAULIO MOYANO,2018,,oftalmologia,1584,10178,HOSPITAL DE SALUD MENTAL BRAULIO MOYANO,ESCIESM,Establecimiento de salud con internación especializada en salud mental,Mediano riesgo con internación con cuidados especiales,34999032089,Público,Municipal,CABA,COMUNA 4,Brandsen 2570,1287,*sin dato*,Sin dato,22,2,1,2004010001,13,9100000021,516,142,-1,2010-08-28,confirmado,-34.63967,-58.38527,Argentina,POINT (-58.38527 -34.63967)
271,13020012215280,HOSPITAL DE SALUD MENTAL BRAULIO MOYANO,2018,,ortopedia_y_traumatologia,1082,10178,HOSPITAL DE SALUD MENTAL BRAULIO MOYANO,ESCIESM,Establecimiento de salud con internación especializada en salud mental,Mediano riesgo con internación con cuidados especiales,34999032089,Público,Municipal,CABA,COMUNA 4,Brandsen 2570,1287,*sin dato*,Sin dato,22,2,1,2004010001,13,9100000021,516,142,-1,2010-08-28,confirmado,-34.63967,-58.38527,Argentina,POINT (-58.38527 -34.63967)
